time,value,variable,signal
23.926439999999992,204.53071,Eh recovery,0.7942220625669568
23.943109999999997,199.6382,Eh recovery,0.78575988956182
23.959769999999995,194.69437,Eh recovery,0.7772089525646577
23.976439999999997,189.71331999999998,Eh recovery,0.7685936391882441
23.993109999999998,184.68834000000004,Eh recovery,0.7599023436962874
24.009779999999996,179.6238,Eh recovery,0.7511426245191296
24.02645,174.5142,Eh recovery,0.742304968758171
24.04311999999999,169.36754000000002,Eh recovery,0.7334032133568293
24.05978,164.17412,Eh recovery,0.7244205810212104
24.07645,158.93532000000002,Eh recovery,0.7153594586240541
24.093119999999995,153.67231,Eh recovery,0.7062564621768797
24.10979,148.38267000000002,Eh recovery,0.6971074060043031
24.126460000000005,143.06194000000002,Eh recovery,0.687904576010369
24.143129999999996,137.71518999999998,Eh recovery,0.6786567413579685
24.159800000000004,132.33357999999998,Eh recovery,0.6693486122246248
24.17646,126.92297,Eh recovery,0.6599903241713916
24.19313,121.47778,Eh recovery,0.650572225930235
24.2098,116.01202000000002,Eh recovery,0.6411185494483153
24.226469999999996,110.53023,Eh recovery,0.6316371471910219
24.243139999999997,105.02532999999998,Eh recovery,0.6221157734634304
24.25979999999999,100.09646,Eh recovery,0.6135907115504595
24.276479999999996,95.28702000000001,Eh recovery,0.6052722179065374
24.293139999999998,90.47768,Eh recovery,0.5969538972244078
24.30981,86.26665000000001,Eh recovery,0.5896704242443175
24.32648,82.08842999999999,Eh recovery,0.5824437000284195
24.34313999999999,78.64812,Eh recovery,0.5764932781772015
24.359810000000003,75.97266,Eh recovery,0.5718657545976229
24.37648,74.14467,Eh recovery,0.5687040303228313
24.393149999999995,72.27823,Eh recovery,0.565475802238738
24.40981,70.42332,Eh recovery,0.5622675166493456
24.42648,69.13838999999999,Eh recovery,0.5600450786861139
24.443149999999992,67.81246999999999,Eh recovery,0.5577517436840451
24.45982,66.44445000000002,Eh recovery,0.5553855917672402
24.476479999999995,65.05017999999998,Eh recovery,0.5529740373798455
24.49315,63.639630000000004,Eh recovery,0.5505343248125956
24.50982,62.22321000000001,Eh recovery,0.5480844593881129
24.526489999999995,60.80823,Eh recovery,0.5456370846134453
24.54316,59.40007,Eh recovery,0.5432015058330414
24.559830000000005,58.00097,Eh recovery,0.5407815973910584
24.576499999999996,56.61287,Eh recovery,0.5383807147462746
24.59317,55.23781,Eh recovery,0.5360023863192619
24.60983,53.88099,Eh recovery,0.5336556061232419
24.62651,52.548190000000005,Eh recovery,0.5313503713498339
24.64317,51.2408,Eh recovery,0.5290890861679567
24.65984,49.95601,Eh recovery,0.5268668903512349
24.67651,48.67519000000001,Eh recovery,0.5246515611176841
24.693180000000005,47.41834,Eh recovery,0.5224776908258489
24.709849999999996,46.19312000000001,Eh recovery,0.5203585283490519
24.726509999999998,44.99036,Eh recovery,0.5182782130909005
24.74318999999999,43.82534000000001,Eh recovery,0.5162631736133226
24.759850000000004,42.67069,Eh recovery,0.51426607027365
24.776519999999998,41.5339,Eh recovery,0.5122998579101578
24.793189999999996,40.42277000000001,Eh recovery,0.5103780275426781
24.809860000000004,39.3463,Eh recovery,0.5085161457325562
24.826519999999995,38.29681000000001,Eh recovery,0.5067009290141108
24.84319,37.26469,Eh recovery,0.5049157557590613
24.859860000000005,36.24913000000001,Eh recovery,0.5031592249768868
24.876529999999995,35.26265000000001,Eh recovery,0.501452991484036
24.8932,34.29414000000001,Eh recovery,0.4997778392253374
24.909859999999995,33.347269999999995,Eh recovery,0.4981401158985841
24.926529999999996,32.42255000000001,Eh recovery,0.4965407036089189
24.943199999999997,31.50982,Eh recovery,0.49496202943820106
24.95987,30.6081,Eh recovery,0.49340239836086197
24.976539999999996,29.717060000000004,Eh recovery,0.4918612396029857
24.9932,28.834920000000004,Eh recovery,0.4903354744446617
25.00987,27.965859999999996,Eh recovery,0.48883233268882587
25.026539999999997,27.10914,Eh recovery,0.4873505344182121
25.043199999999995,26.271129999999996,Eh recovery,0.48590109729901665
25.059870000000004,25.433579999999996,Eh recovery,0.4844524558040677
25.076539999999998,24.589489999999998,Eh recovery,0.48299250260787474
25.093209999999996,23.74902,Eh recovery,0.48153881062857834
25.109880000000004,22.91142,Eh recovery,0.48009008265273306
25.126539999999995,22.07791,Eh recovery,0.4786484288142102
25.14321,21.245429999999992,Eh recovery,0.47720855648215227
25.159880000000005,20.409329999999997,Eh recovery,0.47576242293319787
25.176549999999995,19.563699999999997,Eh recovery,0.474299806125397
25.19322,18.72015,Eh recovery,0.4728407869228848
25.20989,17.886669999999995,Eh recovery,0.4713991849728997
25.226559999999996,17.04607,Eh recovery,0.46994526814327275
25.243219999999997,16.192219999999995,Eh recovery,0.46846843387611
25.259899999999995,15.32,Eh recovery,0.4669598265276242
25.27657,14.43229,Eh recovery,0.46542442739744555
25.293229999999998,13.53444,Eh recovery,0.46387148994148486
25.3099,12.62341,Eh recovery,0.46229575612124335
25.32657,11.70081,Eh recovery,0.46070001062158383
25.34322999999999,10.771949999999999,Eh recovery,0.45909343771369976
25.359900000000003,9.82671,Eh recovery,0.4574585336641679
25.37657,8.861550000000003,Eh recovery,0.4557891756255255
25.393239999999995,7.868729999999999,Eh recovery,0.45407197635501606
25.4099,6.84657,Eh recovery,0.45230403009452186
25.42657,5.80159,Eh recovery,0.4504966139529282
25.443239999999992,4.7353000000000005,Eh recovery,0.4486523396533055
25.45991,3.63396,Eh recovery,0.4467474422453333
25.47657999999999,2.5008699999999995,Eh recovery,0.4447876294681718
25.49325,1.33595,Eh recovery,0.4427727629523866
25.50991,0.14373000000000002,Eh recovery,0.44071067786718815
25.526579999999996,-1.07944,Eh recovery,0.438595061107142
25.54325,-2.3291499999999994,Eh recovery,0.4364335402873073
25.559920000000005,-3.6205,Eh recovery,0.4341999981769828
25.57658,-4.925179999999999,Eh recovery,0.43194340025968836
25.59325,-6.25463,Eh recovery,0.42964395970633656
25.60992,-7.60941,Eh recovery,0.4273007079308881
25.62658,-8.98823,Eh recovery,0.4249158761404691
25.64324999999999,-10.391269999999999,Eh recovery,0.42248915300385265
25.659920000000003,-11.82159,Eh recovery,0.42001524589018147
25.67658,-13.2692,Eh recovery,0.41751143368254845
25.693249999999995,-14.739169999999998,Eh recovery,0.4149689472180627
25.70992,-16.23121,Eh recovery,0.4123882880859231
25.72659,-17.7579,Eh recovery,0.409747697692605
25.74325,-19.31206,Eh recovery,0.40705959469482605
25.75992,-20.889479999999995,Eh recovery,0.4043312607840598
25.776589999999995,-22.49125,Eh recovery,0.40156081067676547
25.79326,-24.131200000000003,Eh recovery,0.3987243237570097
25.80993,-25.81018,Eh recovery,0.3958203298495543
25.826589999999996,-27.491399999999995,Eh recovery,0.39291246159794185
25.84326,-29.228599999999997,Eh recovery,0.38990776933476323
25.85993,-31.027719999999995,Eh recovery,0.3867959791295308
25.87659,-32.88484,Eh recovery,0.38358387108451913
25.89326,-34.83324,Eh recovery,0.38021388351511015
25.909929999999996,-36.84921,Eh recovery,0.37672702566235855
25.926599999999997,-38.94802,Eh recovery,0.3730968862605154
25.943259999999995,-41.13853000000001,Eh recovery,0.3693081408947456
25.95993,-43.41612000000001,Eh recovery,0.36536878039987286
25.976599999999998,-45.773990000000005,Eh recovery,0.36129056617780236
25.993259999999996,-48.23659000000001,Eh recovery,0.35703120907021335
26.00993,-50.78866,Eh recovery,0.3526171030466754
26.02659999999999,-53.447379999999995,Eh recovery,0.34801853327119864
26.04327,-56.21869,Eh recovery,0.3432252258132954
26.05993,-59.14399,Eh recovery,0.3381655744907785
26.076599999999996,-62.1875,Eh recovery,0.3329014650330841
26.09327,-65.36496,Eh recovery,0.3274056732540377
26.109940000000005,-68.64133,Eh recovery,0.3217388049658092
26.1266,-71.97417,Eh recovery,0.3159742651532303
26.14327,-75.36511,Eh recovery,0.31010923453907946
26.15994,-78.79408,Eh recovery,0.3041784265551562
26.17661,-82.25546,Eh recovery,0.2981915616542115
26.193269999999995,-85.73107,Eh recovery,0.29218008429016235
26.20994,-89.21889,Eh recovery,0.2861474882912218
26.226609999999997,-92.70647,Eh recovery,0.28011530740058377
26.243279999999995,-96.18453,Eh recovery,0.2740995924726129
26.25994,-99.63845999999998,Eh recovery,0.2681256132252261
26.27661,-103.07917999999998,Eh recovery,0.26217448223065787
26.293279999999996,-106.50299,Eh recovery,0.2562525990752391
26.309950000000004,-109.90233,Eh recovery,0.2503730396704995
26.326609999999995,-113.27126000000001,Eh recovery,0.24454607794692695
26.34329,-116.61595,Eh recovery,0.23876104216191038
26.359950000000005,-119.93451000000002,Eh recovery,0.2330212012933322
26.376619999999996,-123.22709,Eh recovery,0.22732629589850345
26.39329,-126.49751000000003,Eh recovery,0.22166971883694195
26.40994999999999,-129.73023,Eh recovery,0.216078348371237
26.426619999999996,-132.94748,Eh recovery,0.2105137350948662
26.443289999999998,-136.13401,Eh recovery,0.20500225568121985
26.459949999999996,-139.28264000000001,Eh recovery,0.19955632878701535
26.476619999999997,-142.39458,Eh recovery,0.19417386157456085
26.49328999999999,-145.4733,Eh recovery,0.18884885226964881
26.509960000000003,-148.52154000000002,Eh recovery,0.1835765617191586
26.526619999999998,-151.55096,Eh recovery,0.17833682257805886
26.543289999999995,-154.55189000000001,Eh recovery,0.17314636025170577
26.559960000000004,-157.52459,Eh recovery,0.16800472503943836
26.57663,-160.46409,Eh recovery,0.16292051314235484
26.59329,-163.36837000000003,Eh recovery,0.15789721838866821
26.609960000000004,-166.24349999999995,Eh recovery,0.15292434199756041
26.626629999999995,-169.08372,Eh recovery,0.14801184656829192
26.6433,-171.88087000000002,Eh recovery,0.14317384578314912
26.659970000000005,-174.62882000000002,Eh recovery,0.13842094220002593
26.676629999999996,-177.36689,Eh recovery,0.13368512724202375
26.6933,-180.03818,Eh recovery,0.12906481616920176
26.709969999999995,-182.63575999999998,Eh recovery,0.12457199523379572
26.726639999999996,-185.16388999999998,Eh recovery,0.12019929626343555
26.743299999999998,-187.59668,Eh recovery,0.11599149906625716
26.75997,-189.95260000000002,Eh recovery,0.11191665759914468
26.776639999999997,-192.21554999999995,Eh recovery,0.10800261871072665
26.79331,-194.37149000000002,Eh recovery,0.10427366623670094
26.809970000000003,-196.42632000000003,Eh recovery,0.10071959543129724
26.826639999999998,-198.38605,Eh recovery,0.09733001129077287
26.843309999999995,-200.22583,Eh recovery,0.09414789482061936
26.859970000000004,-201.95492000000002,Eh recovery,0.09115722975883055
26.87663999999999,-203.55105,Eh recovery,0.08839653469664588
26.89331,-205.01451999999998,Eh recovery,0.08586529074868715
26.90997,-206.31665999999998,Eh recovery,0.08361308606092789
26.926639999999992,-207.48494000000002,Eh recovery,0.08159240802890716
26.943309999999997,-208.49857,Eh recovery,0.07983921540933218
26.959980000000005,-209.38793000000004,Eh recovery,0.07830096240957359
26.976649999999992,-210.19407999999999,Eh recovery,0.0769066309175397
26.993319999999997,-210.9166,Eh recovery,0.07565694737275971
27.00998,-211.56899,Eh recovery,0.0745285619332161
27.02665,-212.1663,Eh recovery,0.0734954438491042
27.043319999999998,-212.72827,Eh recovery,0.0725234504625405
27.05998,-213.24723,Eh recovery,0.07162584794302682
27.07665,-213.73316999999997,Eh recovery,0.07078535740747023
27.093319999999995,-214.18446,Eh recovery,0.07000479813309195
27.109990000000003,-214.61569999999998,Eh recovery,0.06925891769815465
27.12665,-215.02289000000002,Eh recovery,0.06855463457436706
27.143319999999996,-215.41387999999998,Eh recovery,0.06787837126100067
27.159990000000004,-215.78129,Eh recovery,0.06724289233835817
27.176659999999995,-216.13549999999998,Eh recovery,0.06663024437235518
27.19332,-216.47294000000002,Eh recovery,0.06604660209899166
27.20999,-216.7959,Eh recovery,0.06548800469321452
27.226659999999995,-217.10303,Eh recovery,0.06495678713922531
27.243319999999997,-217.39417,Eh recovery,0.06445322617589244
27.259989999999995,-217.66857,Eh recovery,0.0639786190166614
27.27666,-217.93293000000003,Eh recovery,0.06352137722141962
27.293329999999997,-218.18929,Eh recovery,0.06307797236959578
27.310000000000002,-218.43976999999998,Eh recovery,0.06264473767118402
27.32667,-218.68473,Eh recovery,0.06222105046373048
27.343339999999998,-218.92285,Eh recovery,0.061809193842899186
27.36,-219.1549,Eh recovery,0.061407836002886206
27.37667,-219.37652,Eh recovery,0.061024518077854174
27.39333999999999,-219.59351999999998,Eh recovery,0.060649190987645964
27.41001,-219.80436,Eh recovery,0.06028451834386941
27.426679999999998,-220.00625000000002,Eh recovery,0.05993532578054153
27.44334999999999,-220.20442,Eh recovery,0.05959256739590301
27.460009999999997,-220.39807000000002,Eh recovery,0.059257626884295485
27.476680000000002,-220.58402,Eh recovery,0.058936004430727655
27.49335,-220.76199,Eh recovery,0.058628184328219105
27.51002,-220.93705,Eh recovery,0.05832539741387876
27.526679999999995,-221.10497999999998,Eh recovery,0.05803494267535957
27.54335,-221.26886,Eh recovery,0.057751492889445616
27.56002,-221.42735000000005,Eh recovery,0.05747736574415932
27.576689999999996,-221.58575000000002,Eh recovery,0.057203394264486625
27.59335,-221.73639,Eh recovery,0.0569428446199292
27.61002,-221.87800000000001,Eh recovery,0.05669791342525457
27.62669,-222.0129,Eh recovery,0.05646458796687168
27.64336,-222.14665,Eh recovery,0.056233251569105094
27.660029999999995,-222.27570999999998,Eh recovery,0.05601002707941722
27.6767,-222.40049000000002,Eh recovery,0.05579420535445777
27.693359999999995,-222.52347,Eh recovery,0.05558149694176743
27.71003,-222.65007,Eh recovery,0.05536252731218051
27.726699999999997,-222.77359999999996,Eh recovery,0.05514886760963024
27.743369999999995,-222.89763000000002,Eh recovery,0.05493434309811618
27.760039999999996,-223.01762,Eh recovery,0.05472680624302827
27.776709999999998,-223.13571,Eh recovery,0.05452255566200205
27.793369999999996,-223.25122000000002,Eh recovery,0.05432276749522802
27.81004,-223.36161,Eh recovery,0.05413183497224145
27.826709999999995,-223.46708,Eh recovery,0.05394941216945683
27.84338,-223.57363999999998,Eh recovery,0.05376510408313158
27.86005,-223.67771,Eh recovery,0.05358510274544506
27.876709999999996,-223.78072,Eh recovery,0.053406934802761395
27.89338,-223.87932,Eh recovery,0.05323639447513681
27.91004999999999,-223.97821000000002,Eh recovery,0.05306535255831332
27.926709999999996,-224.07334,Eh recovery,0.052900814004896254
27.943379999999998,-224.16604999999998,Eh recovery,0.05274046112686308
27.960049999999992,-224.25789,Eh recovery,0.052581613016426526
27.976719999999997,-224.34757,Eh recovery,0.05242650088071284
27.99339,-224.4394,Eh recovery,0.052267670066455565
28.01006,-224.53350999999998,Eh recovery,0.05210489572332429
28.026729999999997,-224.6267,Eh recovery,0.051943712628685974
28.043389999999995,-224.71702,Eh recovery,0.051787493537498855
28.06006,-224.80791000000002,Eh recovery,0.05163028856409315
28.076729999999998,-224.89435,Eh recovery,0.051480780390463686
28.093389999999996,-224.98194000000004,Eh recovery,0.05132928315621782
28.110060000000004,-225.06947,Eh recovery,0.05117788969904772
28.12672999999999,-225.15230000000003,Eh recovery,0.05103462544613546
28.1434,-225.23555999999996,Eh recovery,0.05089061745751466
28.16007,-225.31928,Eh recovery,0.05074581384464717
28.176739999999995,-225.40143000000003,Eh recovery,0.05060372573192541
28.1934,-225.4849,Eh recovery,0.05045935452353982
28.210070000000005,-225.56632000000002,Eh recovery,0.050318529031904986
28.226739999999992,-225.64928999999998,Eh recovery,0.05017502263248304
28.243409999999997,-225.73018,Eh recovery,0.05003511383834964
28.260069999999995,-225.81134000000003,Eh recovery,0.04989473804737583
28.276739999999997,-225.89281000000003,Eh recovery,0.04975382607484466
28.29341,-225.97564999999997,Eh recovery,0.049610544525753274
28.310070000000003,-226.05159,Eh recovery,0.04947919734035961
28.326739999999997,-226.12969999999999,Eh recovery,0.049344096884063944
28.343409999999995,-226.20523,Eh recovery,0.04921345884202047
28.36008,-226.27937999999997,Eh recovery,0.04908520767271664
28.37674,-226.35018000000002,Eh recovery,0.04896275072346889
28.393409999999996,-226.41621,Eh recovery,0.048848544051734125
28.41008,-226.48307,Eh recovery,0.04873290179711975
28.426749999999988,-226.54805000000002,Eh recovery,0.04862051122420851
28.443419999999996,-226.61350999999996,Eh recovery,0.04850729043469233
28.460079999999998,-226.68025,Eh recovery,0.04839185573422914
28.476749999999992,-226.74586999999997,Eh recovery,0.04827835820584457
28.493419999999997,-226.81527,Eh recovery,0.04815832272169497
28.510090000000005,-226.88409000000001,Eh recovery,0.04803929041594318
28.52675,-226.95424000000003,Eh recovery,0.0479179577183482
28.543419999999998,-227.02088,Eh recovery,0.04780269597967783
28.560089999999995,-227.08454,Eh recovery,0.04769258850243057
28.57675,-227.14917999999997,Eh recovery,0.047580785999614676
28.59341999999999,-227.21055999999996,Eh recovery,0.04747462205124151
28.610090000000003,-227.27348999999998,Eh recovery,0.04736577719508108
28.62676,-227.33467,Eh recovery,0.047259959170293325
28.643419999999995,-227.39513000000002,Eh recovery,0.047155386470413126
28.66009,-227.45581,Eh recovery,0.04705043325458901
28.676760000000005,-227.51641,Eh recovery,0.04694561840819907
28.693429999999996,-227.57992,Eh recovery,0.04683577037364093
28.7101,-227.64182,Eh recovery,0.04672870702394557
28.726759999999995,-227.70244000000002,Eh recovery,0.04662385758519702
28.743429999999996,-227.76333,Eh recovery,0.046518541149608225
28.760099999999998,-227.82249000000004,Eh recovery,0.0464162169530334
28.776769999999996,-227.88031000000004,Eh recovery,0.04631621044448115
28.793429999999997,-227.93849000000003,Eh recovery,0.0462155812734751
28.810099999999995,-227.99819000000002,Eh recovery,0.046112323083219664
28.82677,-228.06073,Eh recovery,0.04600415277805092
28.843439999999998,-228.12023000000002,Eh recovery,0.0459012405113809
28.860109999999995,-228.1795,Eh recovery,0.04579872605683421
28.87677,-228.23752,Eh recovery,0.0456983736246965
28.89343999999999,-228.29672,Eh recovery,0.045595980243404666
28.91011,-228.35521000000003,Eh recovery,0.045494814890841104
28.926769999999998,-228.41692,Eh recovery,0.04538808016855197
28.943439999999992,-228.47571,Eh recovery,0.045286395930610325
28.960109999999997,-228.53376999999998,Eh recovery,0.04518597431375555
28.97678,-228.59176,Eh recovery,0.04508567377015563
28.993449999999992,-228.64914,Eh recovery,0.044986428293491365
29.01011,-228.70676999999998,Eh recovery,0.0448867504123453
29.026779999999995,-228.76531,Eh recovery,0.0447854985788854
29.04345,-228.82086,Eh recovery,0.044689418303027924
29.060119999999998,-228.87969999999999,Eh recovery,0.044587647584189934
29.076779999999996,-228.93579,Eh recovery,0.04449063331465176
29.09345,-228.99200000000002,Eh recovery,0.04439341149096229
29.110119999999995,-229.0474,Eh recovery,0.044297590657793935
29.12678,-229.10017,Eh recovery,0.04420631871977421
29.14345,-229.14955999999995,Eh recovery,0.04412089289034854
29.160119999999996,-229.20269,Eh recovery,0.0440289982898749
29.17679,-229.25478999999999,Eh recovery,0.04393888519586639
29.193449999999995,-229.30820000000003,Eh recovery,0.04384650630237313
29.21012,-229.36176,Eh recovery,0.04375386796619089
29.226789999999998,-229.41851,Eh recovery,0.04365571214882078
29.243459999999995,-229.47465999999997,Eh recovery,0.043558594102207034
29.260129999999997,-229.52853000000002,Eh recovery,0.04346541958446724
29.27678999999999,-229.58316,Eh recovery,0.04337093055710287
29.29346,-229.64186999999998,Eh recovery,0.0432693846885954
29.31013,-229.6993,Eh recovery,0.04317005273103474
29.326799999999995,-229.75686,Eh recovery,0.04307049592314357
29.34346,-229.80884000000003,Eh recovery,0.042980590383286235
29.36013,-229.86123000000003,Eh recovery,0.04288997570007882
29.376799999999996,-229.91018,Eh recovery,0.042805310902541124
29.39347,-229.96044000000003,Eh recovery,0.04271838030551863
29.410129999999995,-230.01071,Eh recovery,0.04263143241231702
29.4268,-230.06234000000003,Eh recovery,0.04254213223873421
29.443469999999998,-230.11291,Eh recovery,0.0424546654601544
29.460129999999992,-230.16173,Eh recovery,0.042370225512947175
29.4768,-230.21195999999998,Eh recovery,0.04228334680446262
29.493469999999995,-230.26405999999997,Eh recovery,0.0421932337104541
29.51014,-230.31686,Eh recovery,0.04210190988389649
29.52681,-230.36854000000002,Eh recovery,0.04201252322941735
29.543479999999995,-230.41571,Eh recovery,0.04193093715179011
29.560139999999997,-230.4652,Eh recovery,0.04184533836057162
29.576809999999995,-230.51325999999997,Eh recovery,0.04176221292298916
29.59348,-230.5607,Eh recovery,0.04168015984852147
29.61014,-230.60761,Eh recovery,0.04159902347155526
29.62681,-230.65654,Eh recovery,0.04151439326637603
29.64348,-230.70499999999998,Eh recovery,0.04143057598162265
29.66013999999999,-230.75152,Eh recovery,0.04135011415564803
29.676810000000003,-230.79662,Eh recovery,0.04127210838713011
29.69348,-230.84240000000003,Eh recovery,0.0411929264784216
29.710149999999995,-230.88522000000003,Eh recovery,0.04111886423877773
29.72681,-230.92789000000002,Eh recovery,0.04104506144182298
29.74348,-230.97002,Eh recovery,0.040972192638548934
29.760149999999992,-231.01346999999998,Eh recovery,0.040897040739610965
29.77681,-231.05607,Eh recovery,0.04082335901591106
29.793479999999995,-231.09738000000002,Eh recovery,0.0407519084993373
29.810150000000004,-231.14047,Eh recovery,0.04067737926285313
29.82682,-231.18514000000002,Eh recovery,0.04060011723004386
29.84348,-231.22896,Eh recovery,0.04052432537247281
29.86015,-231.27264999999997,Eh recovery,0.04044875836523232
29.87682,-231.31559,Eh recovery,0.04037448857143716
29.89349,-231.35883000000004,Eh recovery,0.04029969989226378
29.91016,-231.40222000000003,Eh recovery,0.04022465177040142
29.926819999999996,-231.44443,Eh recovery,0.04015164459769321
29.943489999999997,-231.48686,Eh recovery,0.040078256909040974
29.96015999999999,-231.52738000000002,Eh recovery,0.040008172790629716
29.97683,-231.56833000000003,Eh recovery,0.03993734493650976
29.993489999999998,-231.60899,Eh recovery,0.039867018671588754
30.01016,-231.64884,Eh recovery,0.03979809339718876
30.02683,-231.68753,Eh recovery,0.039731174479584346
30.0435,-231.72507,Eh recovery,0.03966624462259628
30.06016,-231.75978999999998,Eh recovery,0.03960619228816298
30.07683,-231.79396999999997,Eh recovery,0.039547073947410374
30.093499999999995,-231.82947000000001,Eh recovery,0.03948567251099375
30.110170000000004,-231.86501,Eh recovery,0.03942420188986011
30.12684,-231.89937,Eh recovery,0.0393647722178806
30.1435,-231.93332,Eh recovery,0.03930605168925124
30.16017,-231.96638000000002,Eh recovery,0.03924887052057711
30.17684,-231.99954,Eh recovery,0.0391915163901103
30.19351,-232.0343,Eh recovery,0.03913139487095988
30.21018,-232.06862,Eh recovery,0.03907203438369744
30.226839999999996,-232.10303,Eh recovery,0.039012518230821594
30.243509999999997,-232.13683,Eh recovery,0.0389540571448813
30.26017999999999,-232.16949999999997,Eh recovery,0.03889755052719886
30.276850000000003,-232.20124,Eh recovery,0.0388426524541886
30.293519999999997,-232.23508999999999,Eh recovery,0.03878410488735202
30.31018,-232.26846,Eh recovery,0.038726387537120426
30.326850000000004,-232.29953999999998,Eh recovery,0.03867263101194225
30.34352,-232.33097,Eh recovery,0.03861826912048946
30.360189999999996,-232.36163000000002,Eh recovery,0.038565239034840666
30.376860000000004,-232.39412000000002,Eh recovery,0.03850904374838507
30.393519999999995,-232.42549000000002,Eh recovery,0.03845478563400795
30.4102,-232.45853000000002,Eh recovery,0.03839763905769237
30.42686,-232.49057,Eh recovery,0.038342222099304074
30.443529999999992,-232.52235000000005,Eh recovery,0.03828725484157671
30.460199999999997,-232.55262000000002,Eh recovery,0.0382348993069196
30.476870000000005,-232.58403,Eh recovery,0.03818057200782541
30.493539999999992,-232.61488999999997,Eh recovery,0.038127195998591254
30.51021,-232.64587999999998,Eh recovery,0.038073595139026487
30.52687,-232.67874,Eh recovery,0.03801675989393776
30.543539999999997,-232.71155,Eh recovery,0.03796001112974548
30.560209999999998,-232.74224999999998,Eh recovery,0.03790691185937962
30.57688,-232.77325,Eh recovery,0.03785329370363558
30.59355,-232.80289000000002,Eh recovery,0.037802027828272515
30.61021,-232.83270000000002,Eh recovery,0.03775046791786189
30.626880000000003,-232.86254000000002,Eh recovery,0.037698856118913424
30.64355,-232.89381,Eh recovery,0.03764477096632907
30.660219999999995,-232.9237,Eh recovery,0.03759307268648427
30.676890000000004,-232.95426,Eh recovery,0.0375402155626282
30.69354999999999,-232.98763000000002,Eh recovery,0.03748249821239661
30.71022,-233.02227000000002,Eh recovery,0.03742258424739747
30.72689,-233.05435,Eh recovery,0.03736709810429207
30.743559999999995,-233.08973,Eh recovery,0.03730590422202678
30.760229999999996,-233.12053,Eh recovery,0.03725263198986819
30.7769,-233.15192000000002,Eh recovery,0.03719833928313251
30.793569999999995,-233.18064,Eh recovery,0.03714866465626256
30.81023,-233.21196999999998,Eh recovery,0.0370944757266026
30.826899999999995,-233.24146,Eh recovery,0.03704346929392866
30.84357,-233.27467999999996,Eh recovery,0.036986011386386235
30.860239999999997,-233.30762000000001,Eh recovery,0.036929037771863286
30.87691,-233.34052,Eh recovery,0.03687213334205755
30.89358,-233.37077,Eh recovery,0.03681981239975894
30.91024,-233.40345000000002,Eh recovery,0.03676328848589712
30.926909999999996,-233.43345000000002,Eh recovery,0.03671139994808031
30.943579999999997,-233.46316,Eh recovery,0.036660012999462456
30.960249999999988,-233.49314,Eh recovery,0.03660815905400416
30.97692,-233.52383,Eh recovery,0.036555077079817574
30.993579999999998,-233.55351,Eh recovery,0.0365037420197375
31.01026,-233.58668,Eh recovery,0.036446370593091366
31.02692,-233.61749,Eh recovery,0.0363930810647535
31.04358999999999,-233.64853,Eh recovery,0.036339393724292395
31.06026,-233.67893,Eh recovery,0.03628681333930467
31.07693,-233.70991999999998,Eh recovery,0.03623321247973995
31.093589999999995,-233.74366999999995,Eh recovery,0.036174837874696095
31.110260000000004,-233.77751999999998,Eh recovery,0.036116290307859414
31.126930000000005,-233.81171,Eh recovery,0.03605715467092749
31.14359,-233.84752,Eh recovery,0.03599521705295349
31.16026,-233.88282000000004,Eh recovery,0.03593416154012232
31.17693,-233.91933,Eh recovery,0.03587101318959933
31.1936,-233.95214000000004,Eh recovery,0.035814264425406944
31.210260000000005,-233.98809000000003,Eh recovery,0.03575208466092317
31.226929999999996,-234.02415000000002,Eh recovery,0.035689714638467374
31.243599999999997,-234.06249000000003,Eh recovery,0.035623401087137484
31.260259999999995,-234.09825,Eh recovery,0.03556154995005988
31.27693,-234.13744000000003,Eh recovery,0.035493766223491825
31.293599999999998,-234.17531,Eh recovery,0.0354282655925878
31.31027,-234.21566999999996,Eh recovery,0.03535845821304498
31.32694,-234.25455,Eh recovery,0.03529121066803434
31.343599999999995,-234.29716,Eh recovery,0.0352175116481552
31.36027,-234.33826000000002,Eh recovery,0.03514642435134613
31.37694,-234.37777,Eh recovery,0.03507808714704143
31.393599999999996,-234.4164,Eh recovery,0.035011272006512634
31.41027,-234.45986,Eh recovery,0.034936102811395385
31.42693999999999,-234.50354,Eh recovery,0.034860553100334125
31.443609999999996,-234.5481,Eh recovery,0.03478348132549686
31.460269999999998,-234.59016,Eh recovery,0.03471073359547771
31.476939999999995,-234.63681,Eh recovery,0.034630046919172576
31.493609999999997,-234.68212000000003,Eh recovery,0.034551677930889875
31.510269999999995,-234.72857,Eh recovery,0.03447133717817024
31.52694,-234.77477999999996,Eh recovery,0.034391411533753136
31.543609999999997,-234.82080000000002,Eh recovery,0.034311814516742055
31.560269999999996,-234.86398,Eh recovery,0.03423712961464443
31.57694,-234.91055999999998,Eh recovery,0.03415656401159424
31.59361,-234.95453,Eh recovery,0.03408051271133403
31.610270000000003,-235.00107,Eh recovery,0.034000016293000895
31.62694,-235.04684999999998,Eh recovery,0.033920834384292484
31.643609999999995,-235.09691,Eh recovery,0.03383424971085545
31.66028,-235.14812,Eh recovery,0.03374567597680216
31.676939999999995,-235.20237,Eh recovery,0.03365184420425011
31.69361,-235.25099,Eh recovery,0.03356775018062834
31.71028,-235.30085,Eh recovery,0.033481511430776816
31.726949999999995,-235.34984999999998,Eh recovery,0.03339676015234273
